corp_code,20091231,20100331,20100630,20100930,20101231,20110331,20110630,20110930,20111231,20120331,20120630,20120930,20121231,20130331,20130630,20130930,20131231,20140331,20140630,20140930,20141231,20150331,20150630,20150930,20151231,20160331,20160630,20160930,20161231,20170331,20170630,20170930,20171231,20180331,20180630,20180930,20181231,20190331,20190630,20190930,20191231,20200331,20200630,20200930,20201231,20210331,20210630
000480,1217791382330.0,,,,1171487424376.0,,,,1153672462579.0,,,,1166669575584.0,1136628295366.0,1126385310777.0,1115079339507.0,1133127609229.0,1107657241672.0,1102249648247.0,1115490121234.0,1110908825695.0,1088911814435.0,922813663508.0,918287416167.0,903697171205.0,911101113242.0,912377384963.0,906726617595.0,970226074870.0,950271530329.0,972557708810.0,1024925184353.0,999226221711.0,1000486866857.0,1005419681163.0,1014467539604.0,1030622204784.0,1031297858032.0,1032670337644.0,1058619037870.0,1069059371954.0,1104901667274.0,1151883078703.0,1182375127827.0,1246277915624.0,1267819654055.0,1303920512936.0
007110,,,,,,,,,,,,,,,,,82370066480.0,,,,81397962123.0,,,82258848198.0,,,,,,,,,,,,,,,,,,,,,,,
317240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32198303911.0,,,,41225526167.0,41292021880.0,72025003426.0
225530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100570886256.0,,,,136002602685.0,139423009390.0,139605245587.0
038870,152087477140.0,,,,143834816942.0,,,,137591214397.0,143054124856.0,134689393594.0,143667452293.0,148171958852.0,158306640962.0,148477062369.0,148836111573.0,151825462645.0,152089043254.0,150770774400.0,147730293009.0,149023718031.0,154455321669.0,143760552332.0,140798463931.0,131799788429.0,124896585151.0,121288335285.0,133849551769.0,116787686034.0,135231170807.0,134157871280.0,139959552026.0,110443550396.0,108730666356.0,119327996628.0,124875262404.0,124022274023.0,102920023683.0,76409647486.0,77877823939.0,74587722839.0,76096372976.0,72852031336.0,73327410725.0,76105281194.0,74758653538.0,95627669441.0
018670,2016250261599.0,,,,1930151836496.0,,,,2036113922153.0,,,,2892299702843.0,2604034944386.0,2659516264995.0,2743732264270.0,2628349552907.0,2455570488222.0,2822005305598.0,3130499624073.0,3337842683098.0,3472032495322.0,3745203240773.0,3837849500492.0,4079951416413.0,4307958404027.0,3869186556645.0,3840679532842.0,4070915648349.0,4325459621679.0,4044136239347.0,4237997234730.0,4351747561273.0,4306258345338.0,4476456129776.0,5203231633017.0,3755607241785.0,3856815354906.0,4081343102812.0,4023033949550.0,4082417323183.0,4266534443588.0,4252080038668.0,4409801497432.0,4498920423918.0,4820984690647.0,5027109811154.0
111820,,,,,,,,,,,,,42336583552.0,,,,58194440204.0,63217307918.0,62732150878.0,59799270470.0,57508592905.0,57420064977.0,60870375254.0,57036576683.0,60935307350.0,80897738562.0,83071059670.0,85402812566.0,88003439151.0,97451112077.0,92402774887.0,87776226916.0,74344007804.0,90827604046.0,95559338064.0,91833629531.0,36130743557.0,28909507818.0,29063200094.0,29359193116.0,25081603840.0,,33828217537.0,,30217041068.0,46305610353.0,35166599849.0
237880,,,,,,,,,,,,,,,,,,,,,28241560700.0,,,,61405814454.0,,,,241042273163.0,245395886020.0,230722354845.0,236338415825.0,232974675580.0,241594998626.0,246646749998.0,231304057540.0,188562121529.0,227112261556.0,228274682194.0,234658770234.0,236650517867.0,246034422923.0,234169502832.0,233403389066.0,215007844158.0,235325300263.0,231999602387.0
020560,6283496604271.0,,,,6258434634051.0,,,,5747431445565.0,6012561371355.0,5948031752630.0,6202315504859.0,6086361852544.0,6232827030314.0,6868399295110.0,6797427023580.0,7012007572019.0,7023397816827.0,7448519908792.0,8010813468632.0,8211597772822.0,8340028769963.0,9086147571082.0,9145385334349.0,9292748545471.0,9546944216780.0,7799286180132.0,7696305035684.0,8328029772414.0,8227294616179.0,8316633832028.0,8449134226676.0,8656482208176.0,8484582866701.0,8193109052462.0,7949271212790.0,8191104570201.0,10787365588166.0,11054338427600.0,10977650594347.0,13503422879145.0,13414348807119.0,13400983584576.0,13394795553944.0,13851459281326.0,13844252643812.0,13385332395182.0
039200,43317047840.0,,,,48582315127.0,,,,47975864010.0,,,,43050912615.0,42928268088.0,41683034614.0,41058153056.0,37647732388.0,37438209299.0,37178402276.0,37229662286.0,36269210373.0,37947525512.0,38397656094.0,40491179637.0,42206599095.0,48886406644.0,37761850341.0,41240914535.0,28605941919.0,40144519942.0,39705956571.0,39227003495.0,40544532973.0,38543211081.0,37842572380.0,53593057262.0,70258505276.0,64734980327.0,64002120143.0,60070650275.0,72393422362.0,68473986805.0,73424890250.0,63389139990.0,76387767596.0,67416165714.0,57639846189.0
065150,52243995339.0,,,,,,,,86015265094.0,,,,72703750707.0,70038640124.0,66904663156.0,68318118584.0,67294953107.0,63838579540.0,68061562492.0,71297503824.0,80515276614.0,81852081809.0,85849493366.0,107923411606.0,105661942287.0,107479646559.0,114461197001.0,114954526974.0,116325618350.0,125476555521.0,,123035022913.0,99408581790.0,102804827449.0,93607119216.0,89677169698.0,65604174813.0,69716006240.0,74278463186.0,80452540741.0,92627714387.0,78090813013.0,73041731385.0,63288742306.0,64894749524.0,69077364282.0,70230851839.0
003200,670146162679.0,,,,751707192857.0,,,,753480516395.0,,,,737309585550.0,747858636900.0,758138280064.0,759786575821.0,776197124245.0,779555250977.0,790813822940.0,791776218726.0,818332224599.0,827725939806.0,861181848841.0,883713630845.0,889516557378.0,897714878014.0,883496719062.0,883344686582.0,904835178920.0,894556949312.0,905637790957.0,898770161218.0,895872906997.0,901202162338.0,925273628577.0,923492847295.0,937343600355.0,965113393040.0,957864551277.0,953225085863.0,953608709325.0,972492677885.0,970404468185.0,965821171740.0,964200062868.0,989431972108.0,1022106868705.0
192080,,,,,,,,,,,,,,,,,18497977194.0,,,,50769747876.0,,,,382513664476.0,,376369138494.0,386311545915.0,436960920697.0,445785070348.0,1083377289292.0,1104423981694.0,997179791986.0,1016741639213.0,1024588528851.0,991946696471.0,996761336535.0,1047867674219.0,1056604120962.0,1101989882222.0,1074710470364.0,1137397570977.0,1043935386752.0,1052103846238.0,1023166745928.0,1105848356071.0,1127732821888.0
012750,877474613262.0,,,,931255552841.0,,,,1057718910008.0,1079104752753.0,1055958629321.0,1084251610899.0,1080945261883.0,1097019672185.0,1091007011241.0,1159259147906.0,1154080547682.0,1573824842392.0,1467397896810.0,1479701835440.0,1460060972214.0,1414971404314.0,1375101860556.0,1354223658481.0,1394426507092.0,1403025514947.0,1380985039688.0,1423987090104.0,1460376646689.0,1496882398849.0,1497657032397.0,1485505511530.0,1581536979425.0,1695493066598.0,1640572455450.0,1698210157862.0,1682854294128.0,1745403986025.0,1703865714257.0,1762774570858.0,1794959719010.0,1816007625797.0,1816858274943.0,1856199741290.0,1906689693022.0,1921516279207.0,1919705075239.0
900100,23109270.0,,,,45619627.0,,,,42990586.0,,,,42067635.0,42395987.0,42348012.0,46413712.0,31975092.0,44761889.0,32274977.0,33510390.0,29937818.0,37945958.0,42516631.0,42162337.0,59924959.0,57245909.0,53016278.0,62597525.0,57655957.0,56892891.0,70269911.0,71405026.0,73668083.0,87300405.0,86820272.0,80528752.0,82896520.0,78548756.0,75108624.0,87208298.0,124242969.0,99421495.0,93673026.0,95604434.0,72103807.0,67488806.0,70113175.0
004140,539558345954.0,,,,572902308966.0,,,,585961448984.0,,,,705078326042.0,701327434653.0,704726113877.0,666700860642.0,656235281297.0,655470651486.0,646609744841.0,636765458691.0,651999177046.0,623895576103.0,641731745149.0,638026133644.0,633221222906.0,630810524268.0,628157498854.0,612086911407.0,588528836940.0,581526051544.0,582293734845.0,581303205924.0,542475618211.0,551827637730.0,560426457958.0,596094494836.0,554091662356.0,604005919388.0,614501614328.0,624358047953.0,628416350561.0,613822115961.0,513556488679.0,498729912105.0,526822000781.0,540171640015.0,526821049507.0
011070,2873353220097.0,,,,4133860414089.0,,,,4409966703577.0,4397176651959.0,4619306151812.0,4858727861399.0,4886285404449.0,5008758594629.0,4759188580224.0,4906718465864.0,4581270748662.0,4536427608574.0,4435262652266.0,4622502504472.0,4428761036738.0,4177909053260.0,4048702430214.0,4269733877243.0,3914337673220.0,3812151413639.0,3767091217409.0,4153801108999.0,4323719057894.0,4032392870607.0,4245660728020.0,5128185232750.0,5877488986552.0,5183729218744.0,5487210472677.0,6125105629278.0,5756067240947.0,5528893993411.0,5587967347369.0,6347777931878.0,5770780509572.0,5757939542439.0,5738908891316.0,6384253373221.0,6038600271628.0,6575937948352.0,6549493318159.0
015360,1440958214941.0,,,,1357538506890.0,,,,1298229606299.0,,,,1376560201784.0,1372411256901.0,1147195760521.0,1104837888786.0,1349036580379.0,1339887519101.0,1131284834300.0,1085455748922.0,1346602637820.0,1315145369981.0,1059544398042.0,1065179436496.0,1264603089638.0,1260078184542.0,1090915341748.0,1100009935105.0,1286056959221.0,1360741841708.0,1230497994247.0,1202769980417.0,1434974395040.0,1444709364648.0,1280183275588.0,1264106317295.0,1464606961000.0,1514838492391.0,1378304547469.0,1354520243466.0,1544289720000.0,1603952141576.0,1569929544000.0,1473309864000.0,1564088965000.0,1569494082000.0,1453853926000.0
049550,83954340498.0,,,,88043268772.0,,,,90808477046.0,,,,104605084503.0,105928354138.0,143127417813.0,140006186417.0,142253540952.0,144165779573.0,152477372934.0,146986825303.0,139156040274.0,138190747436.0,140962744808.0,139843568445.0,126698836587.0,126456912699.0,124559718788.0,124669077485.0,121160940167.0,117735782252.0,115433323451.0,129888184040.0,109585264697.0,110607895780.0,111053200984.0,112173427930.0,109509729925.0,110469917823.0,112883007062.0,114473710320.0,108136120144.0,106033202888.0,100885275434.0,98699937026.0,97463074896.0,97342560978.0,101753492287.0
011690,121161308965.0,,,,148837430531.0,,,,113722926238.0,,,,105539347028.0,105942923151.0,104763538756.0,104480024390.0,103328288748.0,115671758841.0,114818146585.0,118863144277.0,105462905431.0,105224017780.0,98275829837.0,108715622186.0,97047071746.0,91358714076.0,81870725307.0,109782268735.0,102085749916.0,108335749582.0,157029397353.0,205817486844.0,202054861500.0,259034687818.0,211447926195.0,213373017490.0,194186138096.0,191399411125.0,196603093553.0,178849005413.0,194784384230.0,135631368690.0,113198012300.0,118181965433.0,113153493123.0,116208034644.0,116200220710.0
047310,293259359615.0,,,,326619495945.0,,,,338497729268.0,,,,260032006309.0,293732188563.0,325943306584.0,296153706829.0,265170258594.0,297671853418.0,261073370868.0,291933633531.0,278397574284.0,300545810431.0,267863973947.0,348930889400.0,290397093727.0,290856705527.0,282065830225.0,289970266445.0,304792712822.0,318926427486.0,316136835582.0,334160180245.0,277514175757.0,303601152752.0,300214529335.0,331900679574.0,345302765725.0,418572246096.0,400391574175.0,469897685655.0,411390410733.0,407379438893.0,428443984033.0,451739282999.0,371482198212.0,396689954440.0,368947912055.0
108670,1402024000000.0,,,,1519693000000.0,,,,1942481000000.0,1856812000000.0,1833557000000.0,1861887000000.0,1778034000000.0,1982132000000.0,2047450000000.0,1966349000000.0,1952089000000.0,2016895000000.0,2003374000000.0,2025955000000.0,2057065000000.0,2122853000000.0,2302384000000.0,2365918000000.0,2251751000000.0,2339363000000.0,2424011000000.0,2419515000000.0,2285896000000.0,2426030000000.0,2582701000000.0,2689742000000.0,2582431000000.0,2900682000000.0,2766797000000.0,2860618000000.0,2509714000000.0,2796165000000.0,2891397000000.0,2756611000000.0,2565579000000.0,2649859000000.0,2539337000000.0,2604214000000.0,2385372000000.0,2478269000000.0,2455561000000.0
060900,15156447741.0,,,,29558978992.0,,,,27583065709.0,,,,94593670530.0,101944885287.0,103978174285.0,114216639459.0,95585280685.0,99728373902.0,88828935409.0,94660855592.0,60832999211.0,,,,19327637071.0,,,,24281614093.0,,,,29746850640.0,27872335974.0,47782699994.0,48968180405.0,38145476877.0,40489256203.0,35995799116.0,49165516295.0,47169921742.0,49419544414.0,56086116657.0,60992575793.0,75880404519.0,74559765864.0,92963791201.0
002390,383061612248.0,,,,395991036583.0,,,,408212955930.0,,,,436393122072.0,449279986316.0,446787939431.0,455959103938.0,474036882197.0,,,,515487014646.0,,,,530587277444.0,549013975759.0,569550087692.0,573681121403.0,622848955577.0,622464176272.0,623423443922.0,682992543885.0,639346108573.0,648120868931.0,653474275339.0,648628258409.0,652616126728.0,679213368565.0,675457807543.0,716837255927.0,748667225874.0,765320610968.0,817011404620.0,820490345147.0,818926686626.0,831479165068.0,908345941942.0
032190,3680548200395.0,,,,4489100760570.0,,,,4361873618435.0,,,,5050868966097.0,4897034613983.0,6776805627193.0,6885033635873.0,5077464078587.0,6277672957578.0,6236751111975.0,5885904864633.0,5593145793168.0,6174096062684.0,7228946489504.0,7418467503348.0,7455023942466.0,8003943535580.0,8839238535920.0,9769913701395.0,10174843742702.0,10609382475678.0,11622766108567.0,12089180937234.0,13561817098326.0,14914328668612.0,16560184190923.0,18089095538297.0,19770709816406.0,22643570989512.0,23693375181834.0,24197138379953.0,25214812744391.0,31380004248754.0,33111021581395.0,35104538322584.0,38997606367967.0,39655414460029.0,43266517340634.0
339950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41934344501.0,,,62267165507.0,59472719941.0,66228260615.0,73627502061.0
002420,54761141686.0,,,,53275400695.0,,,,52280157806.0,,,,51562688865.0,49947908189.0,48562554389.0,48197719480.0,47845999961.0,47443344252.0,46858565499.0,46913444886.0,46499996173.0,46054739687.0,45563548019.0,45524970040.0,45133360413.0,44764051237.0,44439386805.0,44439386805.0,43903384535.0,,,,,,,,,,,,,,,,,,
054920,,,,,,,,,,,,,,85315437723.0,84322804171.0,83069904918.0,,,,,,,,,,,,,81449990163.0,,,,87201813488.0,,,87570618439.0,93077271260.0,87794400178.0,101732826361.0,101825171534.0,174213420152.0,181709048142.0,190360751388.0,194200151660.0,195954796735.0,212630808180.0,215027694894.0
322000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255448260543.0,,,,276394915224.0,,,,481150927535.0,445801325856.0,412800461857.0,432596065950.0,458242117629.0,519637780411.0,547574678022.0
060380,109075579293.0,,,,129152118597.0,,,,142309588907.0,,,,133430046807.0,137686971911.0,140156650008.0,136633883987.0,119723881877.0,122670713253.0,125389989261.0,118096105333.0,106112075746.0,92991747710.0,88288783503.0,95257269871.0,92678514576.0,100903399758.0,106871532367.0,117366066479.0,120249192502.0,137264907219.0,140557772901.0,144018787123.0,124977099112.0,130513998792.0,125551245778.0,137886061431.0,136232433896.0,145561983190.0,145367717393.0,143632660495.0,144962082668.0,144622534437.0,137139558076.0,128155452971.0,121031744879.0,121202747683.0,134918120276.0
145270,,,,,,,,,,,,,47375486372.0,,,,88242031464.0,81865479134.0,82235035809.0,,108447437976.0,106833270188.0,106236496846.0,106573486007.0,122757939000.0,,,,,,,,,,,,,,,,,,,,,,
900270,,,,,,,,,,,,,,,,,,,,,798432269.0,,,,953029420.0,,,1547958090.0,1554544655.0,1614582718.0,1640710473.0,1730667331.0,1702579982.0,1754472892.0,1803900469.0,1887859396.0,1847668159.0,1887280519.0,1964010737.0,2061982636.0,2030985573.0,2011486216.0,,2139081337.0,2010207084.0,1985645698.0,1975236703.0
000250,,,,,95460445258.0,,,,98530396167.0,,,,122079044006.0,118204919847.0,123443031402.0,127827530542.0,155378649523.0,159831377684.0,162511807724.0,168442150818.0,172490846892.0,171174146294.0,173017326378.0,180350977918.0,184260203377.0,187802245739.0,193611969865.0,199295326046.0,202656109821.0,210940399186.0,215540228021.0,222891131381.0,230143044436.0,241361802090.0,244596118225.0,242169840548.0,261158440164.0,265390933424.0,271276486019.0,283175878701.0,290150966088.0,291086042797.0,290127870951.0,308298060596.0,317078865822.0,345331803502.0,345546174576.0
021050,250297922718.0,,,,326780961670.0,,,,388794060314.0,,,,456603538860.0,499437614574.0,501809931888.0,480098909482.0,298200154961.0,307516273960.0,308992564142.0,304873542768.0,287479509992.0,286631971089.0,291621733845.0,262708492755.0,244994345984.0,235098769706.0,234414520225.0,235899326434.0,223594647085.0,228017397389.0,217205424289.0,219880460791.0,212303072470.0,221207535817.0,221019404518.0,205132729606.0,220110078966.0,226574507092.0,222073482906.0,230027267635.0,221983443098.0,219214090333.0,219893620617.0,226004230455.0,225954131352.0,250696284682.0,268931286497.0
277410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28974290384.0,,,34535205993.0,34920745290.0,35819393070.0,35645005163.0,37083871062.0,49776056068.0,50651162980.0,50922709500.0,61647631235.0,65151440091.0,67830553224.0,72733364836.0
109820,14007547386.0,,,,17392589236.0,,,,22619581634.0,,,,20346416955.0,20053076834.0,20445801670.0,20159594394.0,19676768393.0,19217387057.0,18295417684.0,17902745099.0,17050444865.0,16833414972.0,16544643065.0,21338067045.0,20781912088.0,20364235297.0,20052838182.0,19685417572.0,19333902158.0,19041198935.0,18432196000.0,18149097192.0,17743476736.0,27159005881.0,26103944421.0,25387805908.0,31518642626.0,30819589445.0,30339812297.0,28958733991.0,,,,,,,
229640,,,,,,,,,,,,,,,,,,,,,,,,,244227148202.0,,,231868596933.0,275821751594.0,264618690681.0,328351312124.0,306532204699.0,285112137571.0,324585114170.0,354359136831.0,326776485401.0,349635787126.0,370702873928.0,384528702171.0,373199220683.0,359661266694.0,409787668922.0,382589486251.0,408746151384.0,416558419110.0,497087819972.0,524753220493.0
221980,,,,,,,,,,,,,,,,,42161554729.0,,,,42658341844.0,,,,65131967656.0,68826148372.0,67787335075.0,69104682334.0,71339204900.0,72091331114.0,71506751887.0,73946918038.0,74093673257.0,75368825946.0,77621385832.0,78548220786.0,80220374917.0,82087486465.0,81238406801.0,82187898160.0,83290088986.0,84985431318.0,93460675153.0,96783262579.0,98848117420.0,104227875339.0,102312572435.0
005800,,,,263995583902.0,,,,280438245169.0,,,,295673750609.0,,,,303347615190.0,305006243190.0,305625639816.0,305557797237.0,303645633119.0,300720370762.0,305069323239.0,309876163387.0,312981829064.0,317693559471.0,316962296195.0,331925809324.0,335938026289.0,334494513210.0,331732373135.0,332662448670.0,337296039782.0,331622240420.0,335275815582.0,337110368488.0,338709072451.0,345216230515.0,338216651951.0,339065444160.0,342664935077.0,348312196066.0,337176710754.0,363547893886.0,364653646851.0,373426209052.0,378732628837.0,382777398824.0
034230,667055671545.0,,,,698467691886.0,,,,742033597493.0,,,,1036636585268.0,1057150965921.0,1161135168762.0,1180967513665.0,1230024865676.0,1280680478513.0,1270474071074.0,1573850981865.0,1601908311509.0,1624023692714.0,1755994632103.0,1808271945870.0,1993869490615.0,2100812290102.0,2151313711685.0,2216132039062.0,2308018643306.0,2476906319019.0,2413716132355.0,2463544801672.0,2435323991646.0,2438998159542.0,2527155279425.0,2689381890393.0,3150767406528.0,3289707110476.0,3302501620294.0,3330318111017.0,3470353602407.0,3285926359541.0,3352791228892.0,3313696497241.0,3313512458993.0,3285950939136.0,3304274397251.0
161570,,,,,,,,,5019374632.0,,,,21637253185.0,,,,36205997733.0,35735189425.0,37448368226.0,37723463733.0,38080216035.0,48190445759.0,48589856960.0,46395176754.0,58393618832.0,,46162600618.0,44058566249.0,53455517466.0,50769888553.0,53166143013.0,52252184391.0,47059771136.0,49500050814.0,43480288254.0,43179308274.0,33966457482.0,34025237402.0,36165391524.0,37897521826.0,35112640718.0,32417947902.0,24994197016.0,25789144760.0,22077355897.0,25672862934.0,31815800528.0
091970,51271780367.0,,,,51192406626.0,,,,60740224711.0,,,,70349214649.0,75973426881.0,78345121503.0,77113019288.0,78188724358.0,77562580821.0,75422634775.0,77691707176.0,83402131605.0,82465672380.0,80097919425.0,77899855757.0,68402465793.0,66253500554.0,61800057516.0,61460972618.0,84901049508.0,81419818620.0,78226277845.0,78864237296.0,74180975668.0,65177817617.0,95762171494.0,129001526141.0,108550008789.0,102060988869.0,96806011529.0,99521999186.0,72530166204.0,71224927136.0,65527926692.0,77428987070.0,72033302694.0,68922213779.0,68467887673.0
099410,73811223938.0,,,,103185651183.0,,,,103028334750.0,,,,86442215241.0,87338814906.0,80296580877.0,83575037345.0,87084692715.0,88107579825.0,82592746225.0,81100972653.0,77180081145.0,78404133078.0,77709951889.0,77112899917.0,75844823856.0,72675891481.0,51839547153.0,46485368778.0,42231298756.0,39536658424.0,39538114908.0,,,,,,,,,,,,,,,,
007160,718753840092.0,,,,894145290383.0,,,,1360784850609.0,,,,1460206577948.0,1490945104284.0,1544603912285.0,1574839977755.0,1458790804893.0,1273264266396.0,1261427990460.0,1266152365341.0,1212461372376.0,1246890261381.0,1510500227553.0,955933682891.0,903081489979.0,967991230683.0,991979934628.0,1041896143936.0,1010707866232.0,1047902736226.0,1053045688425.0,1087567422347.0,1057266169659.0,1111200953723.0,1138240563486.0,1159653260908.0,1175998144636.0,1214559060047.0,1212499605872.0,1180948890387.0,1137411085874.0,1174865141566.0,1149549229403.0,1144035635615.0,1087398591007.0,1098154207495.0,1102871200766.0
052420,448701963879.0,,,,574098671342.0,,,,575345430398.0,771720860480.0,678905701503.0,684882531237.0,280073666557.0,281026850093.0,259435863968.0,248177456359.0,203888067133.0,206052516533.0,177286705651.0,172099946886.0,163001366549.0,161762726915.0,129173857235.0,125858847539.0,95609903736.0,94933562558.0,78701948019.0,77578820317.0,64086496369.0,89398118667.0,112476693157.0,111477732242.0,111550154531.0,128028173451.0,166059786570.0,172312315699.0,147738028797.0,160008605144.0,187470253914.0,196214401115.0,228087680215.0,231962808328.0,261477685012.0,263655724182.0,257183847389.0,270865926726.0,290260222372.0
096240,76013817349.0,,,,78295636004.0,,,,78469329236.0,,,,98442049564.0,101339998457.0,118792365148.0,119221656946.0,121921363328.0,122860953175.0,123065470277.0,120292275362.0,120806152135.0,121168437643.0,120233164179.0,122665028866.0,125382465323.0,132715189147.0,161003229258.0,162659628067.0,148986376815.0,154691650662.0,147557337062.0,146950858122.0,145606599737.0,160803400762.0,154535513489.0,156876103376.0,166309402053.0,173536441461.0,189724579110.0,184966898836.0,193391054264.0,187855463213.0,195790402418.0,206629483908.0,209615475106.0,219426853101.0,219069748983.0
002780,,,,,866384644841.0,,,,662747609286.0,,,,540235818129.0,507264046293.0,536517095321.0,512909644346.0,487800577922.0,474312352566.0,489014520692.0,509487624102.0,442127317722.0,452675214237.0,451836301206.0,467662859845.0,530471940265.0,524127558295.0,482048437308.0,405847644082.0,302077700908.0,327220908896.0,339530632191.0,326671557200.0,313602441217.0,373264142028.0,,,,,,,,,,,,,
067310,184275845008.0,,,,269166617267.0,,,,304886197484.0,,,,310429014987.0,376209735285.0,372149466194.0,384282850792.0,368146437341.0,369557043572.0,362750356910.0,367804473857.0,384967704327.0,409243054679.0,408146894368.0,417820508048.0,394754213963.0,386746929207.0,396658136188.0,412838173808.0,408520469461.0,429915705007.0,458078216324.0,488486953640.0,520037566648.0,525333620724.0,545526828993.0,592517450542.0,604901999011.0,644663652742.0,662385626953.0,697457972095.0,706702383622.0,760419258321.0,759718858790.0,795064639499.0,764827233841.0,798852761322.0,841587462552.0
000050,1375090138415.0,,,,1328917440092.0,,,,1352324331883.0,,,,1335039929750.0,1327323927130.0,1312596314226.0,1300460580939.0,1296989141917.0,1286320009459.0,1277693688343.0,1274439365603.0,1301841378870.0,1319086156471.0,1323125613060.0,1312065736704.0,1318643312104.0,1320428432989.0,1316196449700.0,1293460134909.0,1301910959501.0,1310631315521.0,1304632449737.0,1282071322195.0,1274042237155.0,1278951732192.0,1286870281478.0,1288477731891.0,1301792841122.0,1348288061215.0,1338584325214.0,1334184417765.0,1370742491338.0,1406291293216.0,1448232652777.0,1377317818935.0,1264902051181.0,1276354292038.0,1284289875524.0
042370,,62715720522.0,,,,78979702707.0,,,,86873008137.0,,,,,,,,,,,,,104292070348.0,,,,102479186507.0,256400351081.0,269882544250.0,269007042027.0,279729096350.0,284936031561.0,294705335271.0,307368634929.0,321189574194.0,340865561957.0,337733687054.0,353706973392.0,360913719431.0,375833914524.0,367544312787.0,375322654415.0,392080478948.0,398897040142.0,409764041991.0,427377197521.0,427392924928.0
025440,165780679536.0,,,,158987758976.0,,,,123175327089.0,,,,129311445996.0,135189653147.0,128282538299.0,123160258220.0,109837636352.0,119758430050.0,117432734799.0,114318607450.0,110449028793.0,111071546217.0,118981985863.0,117732789403.0,117045540492.0,116087962284.0,120750096705.0,115764111181.0,117113444268.0,114544172983.0,111321629863.0,113693525113.0,106850466062.0,107971034763.0,103018701086.0,107906343362.0,109828228405.0,113310392805.0,111368651058.0,117196945311.0,110542670260.0,108881100114.0,103392311098.0,111881488555.0,115867174771.0,116928579056.0,119514629382.0
056080,,,,,,,,,,,,,36511904033.0,,,,36204928043.0,35728658354.0,37801604550.0,43495482462.0,39761100575.0,41649357478.0,41680066156.0,42368743657.0,51707314654.0,53597120507.0,55527327656.0,51203258165.0,54359141258.0,50840591987.0,67757715963.0,69896774950.0,116964916284.0,107277835715.0,106890377146.0,109894696007.0,107712961910.0,106133930799.0,111063580548.0,103063964761.0,89205030905.0,84128889734.0,78648264258.0,76323713417.0,76684813203.0,73513820136.0,72563757468.0
002700,56238015016.0,,,,45700552149.0,,,,46367364188.0,57824389951.0,64345453152.0,63225878960.0,58652639727.0,57419290758.0,85116101403.0,71803596572.0,60282502996.0,63371697649.0,96447589671.0,89676577732.0,91207431507.0,85680735949.0,99157014715.0,92190199493.0,79273263656.0,68731830242.0,87216163718.0,76416207537.0,80720575726.0,,,,,,,,,,,,,,,,,,
187790,,,,,,,,,,,,,,,,,59434901538.0,,,,73581217175.0,,87890468885.0,109642834273.0,99495652475.0,98916568567.0,98168953829.0,94081658450.0,83440883610.0,90523127290.0,88400329015.0,90445607462.0,91574664825.0,93967369154.0,100876844932.0,110791552289.0,108261294554.0,112357350990.0,112686157075.0,113000387079.0,116141231579.0,119795753207.0,117547078748.0,117527976252.0,109623883520.0,78769940776.0,73786588995.0
148150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73428274283.0,,,,148795144752.0,,143888963022.0,204422372625.0,206426560617.0,246225020269.0,218750640622.0,232859398413.0,207640240652.0,208445944702.0,217176078955.0
005490,51527146424876.0,,,,69418425614087.0,,,,78408837831746.0,79478958279101.0,79850639724591.0,79662492323417.0,79265850804061.0,82252972538573.0,83707144520035.0,83340344133246.0,84455406685158.0,86098781399295.0,84566974946578.0,84846608782813.0,85252172612786.0,84630883038620.0,83636696304932.0,83202342961178.0,80408759246293.0,79453491168626.0,79395512710879.0,77062746735772.0,79762994519614.0,78533235318601.0,79508372830545.0,79980735150968.0,79024959079531.0,80482146783488.0,79935312183450.0,81343007031728.0,78248265216732.0,79739850429167.0,78991028721747.0,79619088290226.0,79058661130791.0,82260720378086.0,82111847074918.0,82091245934020.0,79086973226376.0,82822614097523.0,83469600711891.0
000440,,,,,,,,,,,,57982473663.0,,,,58030825071.0,74415571874.0,74365420172.0,74604773832.0,74326412240.0,73844821116.0,74106014344.0,77355217763.0,79505186021.0,77370623681.0,77788898718.0,78009153578.0,77958796606.0,77535141052.0,77096609827.0,76006669845.0,,60493561837.0,,,,58743738214.0,,,,61575390254.0,59439370309.0,59683858516.0,59168651994.0,71325526765.0,69203571983.0,63927536753.0
003240,2675792430022.0,,,,2989180108593.0,,,,3834259530247.0,,,,3880265817577.0,3936409753596.0,4037076696602.0,4125654265038.0,3994992552750.0,3935975034081.0,3903915217502.0,3934057293164.0,3879647028945.0,3793044349414.0,3863896814694.0,3854238365049.0,3824851529303.0,3798639857906.0,3862732481324.0,3823265547932.0,3822296398793.0,3918284610978.0,3983073756981.0,4051159336970.0,4109516133918.0,4193660067712.0,4345399016109.0,4560053892198.0,4502656501698.0,4581133875662.0,4387757677120.0,4408951564880.0,4357125481998.0,4420259888510.0,4051523882542.0,4111802267779.0,4060159775974.0,4290775149237.0,4586960997011.0
