date,SMB,HML
1996-11-30,96.10721413410252,-11.933401412439514
1996-12-31,4.759881589274163,-1.438642664969578
1997-01-31,3.343060109831511,0.7829129484963622
1997-02-28,3.5588897630718273,-6.442120927408109
1997-03-31,2.3618474172637627,-3.1439338121169604
1997-04-30,2.7510209663537872,-3.2691704820052765
1997-05-31,-0.8564300472449243,2.453463121554774
1997-06-30,-0.054951803164269425,1.7481397861755468
1997-07-31,1.4633867574592483,-2.667140296929681
1997-08-31,26.63854093024989,-41.40150451955089
1997-09-30,8.150375711293309,-6.24532789853485
1997-10-31,4.733701211725165,-3.3946463337180024
1997-11-30,0.91727996053922,-2.844702971200473
1997-12-31,19.713711310098407,-34.98356226521961
1998-01-31,2.9132768403640528,-2.188294550238764
1998-02-28,3.6469255731476946,-8.363620587556644
